52.72,0,0,-0.75,-0.2
52.76,0,0,0,-0.41
52.79,0,0,0.47,0.14
52.82,0,0,0.47,0.2
52.84,0,0,0.47,0.41
52.87,0,0,0.14,-0.27
52.9,0,0,-0.68,-0.54
52.93,0,0,-0.75,-0.68
52.97,0,0,-0.81,0
53,0,0,-0.47,1.36
53.03,0,0,-0.07,1.08
53.06,0,0,-0.61,1.49
53.09,0,0,-0.75,1.22
53.12,0,0,-0.88,-0.41
53.15,0,0,-0.88,0
53.18,0,0,-0.61,-0.75
53.21,0,0,0.27,-0.88
53.24,0,0,1.02,0
53.27,0,0,1.08,0.61
53.3,0,0,0.27,-0.27
53.33,0,0,-0.47,-0.14
53.36,0,0,-0.54,-0.14
53.39,0,0,-0.61,-0.07
53.42,0,0,-0.95,0.27
53.45,0,0,-0.61,1.49
53.48,0,0,0,1.08
53.51,0,0,0,1.15
53.54,0,0,-0.68,-0.41
53.57,0,0,-0.81,-1.15
53.6,0,0,-0.61,-0.81
53.63,0,0,0.41,-0.68
53.66,0,0,0.81,-0.47
53.69,0,0,0.41,0.34
53.72,0,0,0.34,0.34
53.75,0,0,-0.2,0.34
53.78,0,0,-0.88,0
53.81,0,0,-0.75,0.34
53.84,0,0,-0.61,-0.75
53.87,0,0,-0.41,0.75
53.9,0,0,-0.14,1.36
53.93,0,0,0.14,0.88
53.96,0,0,0.54,0.07
53.99,0,0,0.2,-0.27
54.02,0,0,-0.07,-1.02
54.05,0,0,0,-0.61
54.08,0,0,0.47,-0.27
54.11,0,0,0.2,-0.27
54.14,0,0,0.14,0.47
54.17,0,0,0,1.22
54.2,0,0,-0.34,1.22
54.23,0,0,-0.95,0.47
54.26,0,0,-0.75,0.07
54.29,0,0,-0.95,0
54.32,0,0,-0.2,0.68
54.35,0,0,0.14,0.34
54.38,0,0,0.47,0.27
54.41,0,0,0.27,0
54.44,0,0,0.14,-0.27
54.47,0,0,-0.61,-0.47
54.5,0,0,-0.2,-0.88
54.53,0,0,-0.68,-0.88
54.56,0,0,-0.07,0.47
54.59,0,0,0,0.61
